file,method,line,statements,flow_blocks,classification
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/AuthController.java,<init>,34,3,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/AuthController.java,authenticate,53,11,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/assembler/AuthAssembler.java,toCommand,34,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/assembler/AuthAssembler.java,check,59,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/assembler/AuthAssembler.java,check,75,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/assembler/AuthAssembler.java,toResponse,87,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/assembler/AuthAssembler.java,action,104,9,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/scheduler/RetentionScheduler.java,<init>,32,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/scheduler/RetentionScheduler.java,expireRetainedRecords,41,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/input/scheduler/RetentionScheduler.java,expireCredentials,57,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/MailAdaptorImpl.java,<init>,27,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/MailAdaptorImpl.java,deliver,39,28,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,<init>,41,3,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,process,57,15,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,encoder,114,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,key,118,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,hmac,135,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,encrypt,144,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,decrypt,169,5,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/SecurityAdaptorImpl.java,limit,184,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/converter/MailConverter.java,accepted,21,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/converter/SecurityConverter.java,value,22,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/auth/output/converter/SecurityConverter.java,verification,33,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/ChatController.java,<init>,31,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/ChatController.java,manage,45,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/SyncController.java,<init>,27,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/SyncController.java,synchronize,40,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/SyncStreamController.java,<init>,29,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/SyncStreamController.java,subscribe,41,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/SyncStreamController.java,failedSubscription,57,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/ChatAssembler.java,toCommand,39,16,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/ChatAssembler.java,conversation,82,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/ChatAssembler.java,message,99,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/ChatAssembler.java,run,117,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/ChatAssembler.java,toResponse,136,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/SyncAssembler.java,toCommand,28,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/SyncAssembler.java,event,39,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/assembler/SyncAssembler.java,toResponse,56,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/BackgroundJobScheduler.java,<init>,32,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/BackgroundJobScheduler.java,dispatchPending,41,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/BackgroundJobScheduler.java,recoverPending,57,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/BackgroundJobScheduler.java,reconcileKnowledgeIndex,73,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/SyncStreamScheduler.java,<init>,32,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/scheduler/SyncStreamScheduler.java,publish,41,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,<init>,58,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,subscribe,79,14,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,publishPendingEvents,111,11,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,emit,128,20,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,closeSender,164,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/input/stream/SyncStreamPublisher.java,<init>,229,5,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/MemoryAgentImpl.java,<init>,33,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/MemoryAgentImpl.java,summarize,51,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/MemoryAgentImpl.java,extract,68,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/MemoryAgentImpl.java,invoke,78,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelDialogueAdaptorImpl.java,<init>,34,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelDialogueAdaptorImpl.java,answer,52,14,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelFactQueryAdaptorImpl.java,<init>,44,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelFactQueryAdaptorImpl.java,query,57,24,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelFactQueryAdaptorImpl.java,valid,108,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelFactQueryAdaptorImpl.java,geo,112,5,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelFactQueryAdaptorImpl.java,get,125,11,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelIntentRecognitionAdaptorImpl.java,<init>,28,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelIntentRecognitionAdaptorImpl.java,recognize,42,9,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelPlanGenerationAdaptorImpl.java,<init>,33,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelPlanGenerationAdaptorImpl.java,generate,51,9,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/TravelPlanGenerationAdaptorImpl.java,revise,86,9,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/ChatModelConverter.java,response,23,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,notConfigured,30,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,exceeded,40,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,unavailable,50,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,available,61,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,geocode,73,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,weather,85,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,driving,98,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,weatherFacts,117,13,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,drivingFacts,155,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,request,177,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,required,195,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelFactConverter.java,positiveLong,205,8,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelPlanConverter.java,<init>,18,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/chat/output/converter/TravelPlanConverter.java,generation,30,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/AuthCookies.java,<init>,30,3,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/AuthCookies.java,device,47,10,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/AuthCookies.java,sign,81,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/AuthCookies.java,cookie,101,2,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/AuthCookies.java,writeSession,125,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpErrors.java,business,42,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpErrors.java,invalid,55,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpErrors.java,conflict,73,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpErrors.java,unexpected,85,2,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpIdentity.java,<init>,17,0,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpIdentity.java,user,27,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpIdentity.java,session,38,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpIdentity.java,access,49,2,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpIdentity.java,cookie,64,6,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpProtocol.java,<init>,77,0,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpProtocol.java,cursor,87,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpProtocol.java,pageSize,98,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpResults.java,<init>,23,0,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpResults.java,capture,34,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpResults.java,failure,51,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpResults.java,required,74,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/HttpResults.java,classification,83,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/JsonBodyLimit.java,supports,33,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/JsonBodyLimit.java,getBody,73,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/JsonBodyLimit.java,getHeaders,83,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/JsonBodyLimit.java,beforeBodyRead,51,6,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/SessionFilter.java,<init>,40,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/common/SessionFilter.java,doFilterInternal,59,30,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/exception/AdaptorErrorCode.java,<init>,106,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/exception/AdaptorErrorCode.java,code,117,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/exception/AdaptorErrorCode.java,message,127,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/exception/AdaptorErrorCode.java,status,137,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/exception/AdaptorException.java,<init>,18,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/KnowledgeController.java,<init>,33,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/KnowledgeController.java,upload,48,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/KnowledgeController.java,manage,77,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/assembler/KnowledgeAssembler.java,toCommand,38,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/assembler/KnowledgeAssembler.java,upload,71,6,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/assembler/KnowledgeAssembler.java,document,100,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/input/assembler/KnowledgeAssembler.java,toResponse,118,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/FileOutAdaptorImpl.java,<init>,46,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/FileOutAdaptorImpl.java,store,58,32,3,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/FileOutAdaptorImpl.java,scan,124,12,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/FileOutAdaptorImpl.java,parse,158,21,2,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/KnowledgeEmbeddingAgentImpl.java,<init>,28,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/KnowledgeEmbeddingAgentImpl.java,embed,42,7,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,<init>,49,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,index,62,20,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,initializedClient,104,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,client,112,8,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,closeClient,133,2,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/VectorOutAdaptorImpl.java,initialize,141,18,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/BoundedTextWriter.java,write,25,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/BoundedTextWriter.java,flush,39,0,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/BoundedTextWriter.java,close,47,0,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/BoundedTextWriter.java,toString,56,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/FileConverter.java,deleted,25,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/FileConverter.java,scanned,36,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/FileConverter.java,stored,50,4,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/KnowledgeEmbeddingConverter.java,result,31,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/KnowledgeEmbeddingConverter.java,vector,42,10,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,id,68,3,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,owner,84,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,search,96,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,delete,125,6,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,upsert,147,6,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,row,168,19,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,searchResult,209,4,1,flow_checked
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,hit,226,1,0,single_operation_or_constructor_review
hello-travel-adaptor/src/main/java/com/hellotravel/adaptor/knowledge/output/converter/VectorConverter.java,completed,241,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthAppService.java,<init>,37,6,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthAppService.java,authenticate,56,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,<init>,143,12,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,secure,170,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,email,181,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,limit,190,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,account,199,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,proof,208,17,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,consume,264,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,hashPassword,280,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,session,289,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,valid,308,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,authenticated,333,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/AuthCredentialSupport.java,now,342,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/ChallengeAppService.java,<init>,56,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/ChallengeAppService.java,action,90,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/ChallengeAppService.java,execute,102,21,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/LoginAppService.java,<init>,55,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/LoginAppService.java,action,89,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/LoginAppService.java,execute,101,40,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/LogoutAppService.java,<init>,47,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/LogoutAppService.java,action,81,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/LogoutAppService.java,execute,93,8,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/RefreshAppService.java,<init>,54,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/RefreshAppService.java,action,88,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/RefreshAppService.java,execute,100,35,3,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/RegisterAppService.java,<init>,48,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/RegisterAppService.java,action,82,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/RegisterAppService.java,execute,94,11,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/ResetPasswordAppService.java,<init>,53,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/ResetPasswordAppService.java,action,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/ResetPasswordAppService.java,execute,99,18,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/RetentionAppService.java,<init>,42,11,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/RetentionAppService.java,expire,72,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/RetentionAppService.java,expireCredentials,105,16,3,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/RetentionAppService.java,now,163,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/SessionCheckAppService.java,<init>,46,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/SessionCheckAppService.java,action,80,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/SessionCheckAppService.java,execute,92,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthAppAssembler.java,challenge,24,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthAppAssembler.java,account,35,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthAppAssembler.java,checked,47,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthAppAssembler.java,session,62,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,userAccount,32,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,device,43,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,loginSession,54,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,emailChallenge,65,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,refreshReceipt,76,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/AuthDomainParamAssembler.java,removeRefreshReceipt,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/MailCommandAppAssembler.java,challenge,25,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,signDevice,32,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,decrypt,44,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,hashPassword,55,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,verifyPassword,67,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,otp,77,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,mailAvailable,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,hmac,99,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,encrypt,111,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,limit,123,1,0,single_operation_or_constructor_review
